 71 7864.965760 1.528E-27 1.129E-04.03050.035 1248.20130.77-.004862       a      0       X      0                Q 29Q 29     d5544444918 8 5 2 3    59.0   59.0
 71 7866.718385 4.237E-28 3.105E-05.03050.035 1246.44860.77-.004863       a      0       X      0                Q 29R 28     d5544444918 8 5 2 3    59.0   57.0
 71 7866.860937 3.485E-30 6.217E-05.03330.037 2338.69260.790.000000       a      1       X      1                R 23Q 24     d46664049221411 2 0    49.0   49.0
 71 7867.195196 3.531E-28 2.582E-05.03050.035 1245.97180.77-.004863       a      0       X      0                Q 29P 30     d5544444918 8 5 2 3    59.0   61.0
 71 7867.276389 3.152E-27 1.132E-04.03240.036 1085.20330.78-.004795       a      0       X      0                Q 27Q 27     d5544444918 8 5 2 3    55.0   55.0
 71 7867.653576 2.180E-26 3.036E-05.05470.054   44.21170.84-.003433       a      0       X      0                P  5P  5     d5544444918 8 5 2 3     9.0   11.0
 71 7868.100502 2.109E-30 6.904E-05.03130.036 2479.64680.780.000000       a      1       X      1                R 25R 25     d45554049221411 2 0    53.0   51.0
 71 7868.407282 2.420E-29 3.806E-05.04780.047 1683.36160.840.000000       a      1       X      1                S  9R 10     d46664049221411 2 0    23.0   21.0
 71 7869.046511 8.795E-28 3.132E-05.03240.036 1083.43320.78-.004796       a      0       X      0                Q 27R 26     d5544444918 8 5 2 3    55.0   53.0
 71 7869.418641 6.099E-27 1.131E-04.03450.037  933.53090.78-.004722       a      0       X      0                Q 25Q 25     d5544444918 8 5 2 3    51.0   51.0
 71 7869.487989 7.255E-28 2.579E-05.03240.036 1082.99170.78-.004797       a      0       X      0                Q 27P 28     d5544444918 8 5 2 3    55.0   57.0
 71 7869.641318 2.039E-29 2.814E-08.05480.053   42.22401.010.000000       a      0       X      0                P  5O  6     q54664049231411 5 0     9.0   13.0
 71 7869.665170 3.852E-26 5.315E-05.05470.054   42.20010.84-.003434       a      0       X      0                P  5Q  4     d5544444918 8 5 2 3     9.0    9.0
 71 7870.299961 1.923E-30 6.231E-05.03130.036 2477.44730.780.000000       a      1       X      1                R 25Q 26     d45554049221411 2 0    53.0   53.0
 71 7871.206403 1.721E-27 3.164E-05.03450.037  931.74310.78-.004723       a      0       X      0                Q 25R 24     d5544444918 8 5 2 3    51.0   49.0
 71 7871.330701 1.087E-30 6.865E-05.02940.034 2629.64320.780.000000       a      1       X      1                R 27R 27     d45554049221411 2 0    57.0   55.0
 71 7871.393887 1.114E-26 1.133E-04.03650.040  793.20870.79-.004640       a      0       X      0                Q 23Q 23     d5544444918 8 5 2 3    47.0   47.0
 71 7871.612317 1.390E-27 2.551E-05.03450.037  931.33720.78-.004723       a      0       X      0                Q 25P 26     d5544444918 8 5 2 3    51.0   53.0
 71 7873.199470 3.152E-27 3.180E-05.03650.040  791.40310.79-.004641       a      0       X      0                Q 23R 22     d5544444918 8 5 2 3    47.0   45.0
 71 7873.203392 1.904E-26 1.132E-04.03860.042  664.25950.80-.004549       a      0       X      0                Q 21Q 21     d5544444918 8 5 2 3    43.0   43.0
 71 7873.548117 9.990E-31 6.245E-05.02940.034 2627.42580.780.000000       a      1       X      1                R 27Q 28     d45554049221411 2 0    57.0   57.0
 71 7873.569528 2.513E-27 2.531E-05.03650.040  791.03310.79-.004641       a      0       X      0                Q 23P 24     d5544444918 8 5 2 3    47.0   49.0
 71 7873.680219 6.869E-27 1.521E-05.05760.057   18.33720.84-.003149       a      0       X      0                P  3P  3     d5544444918 8 5 2 3     5.0    7.0
 71 7874.367690 5.289E-31 6.838E-05.02790.033 2790.83880.760.000000       a      1       X      1                R 29R 29     d45554049221411 2 0    61.0   59.0
 71 7874.848314 3.056E-26 1.132E-04.04060.043  546.70420.81-.004447       a      0       X      0                Q 19Q 19     d5544444918 8 5 2 3    39.0   39.0
 71 7875.027026 5.457E-27 3.217E-05.03860.042  662.43590.80-.004550       a      0       X      0                Q 21R 20     d5544444918 8 5 2 3    43.0   41.0
 71 7875.360849 4.269E-27 2.513E-05.03860.042  662.10200.80-.004550       a      0       X      0                Q 21P 22     d5544444918 8 5 2 3    43.0   45.0
 71 7875.629788 6.129E-30 1.345E-08.05750.056   16.38760.870.000000       a      0       X      0                P  3O  4     q54664049231411 5 0     5.0    9.0
 71 7875.764536 1.862E-26 4.083E-05.05760.057   16.25290.84-.003150       a      0       X      0                P  3Q  2     d5544444918 8 5 2 3     5.0    5.0
 71 7876.329702 4.590E-26 1.131E-04.04240.043  440.56180.81-.004332       a      0       X      0                Q 17Q 17     d5544444918 8 5 2 3    35.0   35.0
 71 7876.602981 4.889E-31 6.256E-05.02790.033 2788.60350.760.000000       a      1       X      1                R 29Q 30     d45554049221411 2 0    61.0   61.0
 71 7876.690301 8.892E-27 3.265E-05.04060.043  544.86220.81-.004448       a      0       X      0                Q 19R 18     d5544444918 8 5 2 3    39.0   37.0
 71 7876.987386 6.741E-27 2.472E-05.04060.043  544.56510.81-.004448       a      0       X      0                Q 19P 20     d5544444918 8 5 2 3    39.0   41.0
 71 7877.208903 2.427E-31 6.811E-05.02650.032 2963.20690.750.000000       a      1       X      1                R 31R 31     d45554049221411 2 0    65.0   63.0
 71 7877.648499 6.420E-26 1.127E-04.04430.045  345.84950.83-.004201       a      0       X      0                Q 15Q 15     d5544444918 8 5 2 3    31.0   31.0
 71 7878.190449 1.355E-26 3.310E-05.04240.043  438.70100.81-.004333       a      0       X      0                Q 17R 16     d5544444918 8 5 2 3    35.0   33.0
 71 7878.450119 9.983E-27 2.436E-05.04240.043  438.44130.81-.004333       a      0       X      0                Q 17P 18     d5544444918 8 5 2 3    35.0   37.0
 71 7878.711410 2.072E-29 3.719E-05.04590.045 1743.01330.830.000000       a      1       X      1                S 11R 12     d46664049221411 2 0    27.0   25.0
 71 7878.805547 8.378E-26 1.127E-04.04600.046  262.58270.83-.004052       a      0       X      0                Q 13Q 13     d5544444918 8 5 2 3    27.0   27.0
 71 7879.462007 2.257E-31 6.269E-05.02650.032 2960.95380.750.000000       a      1       X      1                R 31Q 32     d45554049221411 2 0    65.0   65.0
 71 7879.528580 1.945E-26 3.386E-05.04430.045  343.96940.83-.004202       a      0       X      0                Q 15R 14     d5544444918 8 5 2 3    31.0   29.0
 71 7879.749886 1.371E-26 2.384E-05.04430.045  343.74810.83-.004203       a      0       X      0                Q 15P 16     d5544444918 8 5 2 3    31.0   33.0
 71 7879.801581 1.008E-25 1.123E-04.04770.048  190.77480.84-.003879       a      0       X      0                Q 11Q 11     d5544444918 8 5 2 3    23.0   23.0
 71 7879.851652 1.052E-31 6.791E-05.02540.030 3146.71930.740.000000       a      1       X      1                R 33R 33     d45554049221411 2 0    69.0   67.0
 71 7880.637233 1.107E-25 1.114E-04.04950.050  130.43750.84-.003678       a      0       X      0                Q  9Q  9     d5544444918 8 5 2 3    19.0   19.0
 71 7880.705802 2.597E-26 3.464E-05.04600.046  260.68240.83-.004053       a      0       X      0                Q 13R 12     d5544444918 8 5 2 3    27.0   25.0
 71 7880.887361 1.737E-26 2.315E-05.04600.046  260.50090.83-.004053       a      0       X      0                Q 13P 14     d5544444918 8 5 2 3    27.0   29.0
 71 7881.313035 1.095E-25 1.101E-04.05150.051   81.58050.84-.003439       a      0       X      0                Q  7Q  7     d5544444918 8 5 2 3    15.0   15.0
 71 7881.723326 3.242E-26 3.581E-05.04770.048  188.85310.84-.003880       a      0       X      0                Q 11R 10     d5544444918 8 5 2 3    23.0   21.0
 71 7881.829416 9.309E-26 1.064E-04.05350.052   44.21170.84-.003153       a      0       X      0                Q  5Q  5     d5544444918 8 5 2 3    11.0   11.0
 71 7881.863012 2.029E-26 2.240E-05.04770.048  188.71340.84-.003880       a      0       X      0                Q 11P 12     d5544444918 8 5 2 3    23.0   25.0
 71 7882.122522 9.827E-32 6.277E-05.02540.030 3144.44840.740.000000       a      1       X      1                R 33Q 34     d45554049221411 2 0    69.0   69.0
 71 7882.186703 6.003E-26 9.513E-05.05600.055   18.33720.84-.002803       a      0       X      0                Q  3Q  3     d5544444918 8 5 2 3     7.0    7.0
 71 7882.582708 3.756E-26 3.746E-05.04950.050  128.49200.84-.003679       a      0       X      0                Q  9R  8     d5544444918 8 5 2 3    19.0   17.0
 71 7882.676996 2.125E-26 2.119E-05.04950.050  128.39770.84-.003679       a      0       X      0                Q  9P 10     d5544444918 8 5 2 3    19.0   21.0
 71 7883.286541 4.045E-26 4.030E-05.05150.051   79.60700.84-.003440       a      0       X      0                Q  7R  6     d5544444918 8 5 2 3    15.0   13.0
 71 7883.328923 1.958E-26 1.950E-05.05150.051   79.56460.84-.003440       a      0       X      0                Q  7P  8     d5544444918 8 5 2 3    15.0   17.0
 71 7883.817157 1.486E-26 1.684E-05.05350.052   42.22400.84-.003154       a      0       X      0                Q  5P  6     d5544444918 8 5 2 3    11.0   13.0
 71 7883.841010 4.013E-26 4.546E-05.05350.052   42.20010.84-.003154       a      0       X      0                Q  5R  4     d5544444918 8 5 2 3    11.0    9.0
 71 7884.136271 7.447E-27 1.170E-05.05600.055   16.38760.84-.002803       a      0       X      0                Q  3P  4     d5544444918 8 5 2 3     7.0    9.0
 71 7884.271020 3.724E-26 5.845E-05.05600.055   16.25290.84-.002803       a      0       X      0                Q  3R  2     d5544444918 8 5 2 3     7.0    5.0
 71 7888.056315 6.613E-26 1.370E-04.05760.057    3.96110.84-.001803       a      0       X      0                R  1R  1     d5544444918 8 5 2 3     5.0    3.0
 71 7888.831075 1.653E-29 3.659E-05.04380.043 1814.01040.830.000000       a      1       X      1                S 13R 14     d46664049221411 2 0    31.0   29.0
 71 7889.933106 1.708E-26 3.508E-05.05760.057    2.08430.84-.001803       a      0       X      0                R  1Q  2     d5544444918 8 5 2 3     5.0    5.0
 71 7892.017400 1.957E-28 3.981E-07.05750.056    0.00000.870.000000       a      0       X      0                R  1S  0     q54664049231411 5 0     5.0    1.0
 71 7893.528109 7.704E-26 9.523E-05.05470.054   18.33720.84-.002368       a      0       X      0                R  3R  3     d5544444918 8 5 2 3     9.0    7.0
 71 7895.477678 4.013E-26 4.916E-05.05470.054   16.38760.84-.002369       a      0       X      0                R  3Q  4     d5544444918 8 5 2 3     9.0    9.0
 71 7895.612426 8.254E-29 1.011E-07.05480.053   16.25291.010.000000       a      0       X      0                R  3S  2     q54664049231411 5 0     9.0    5.0
 71 7898.439589 3.435E-26 5.051E-05.05600.055    2.08430.84-.001053       a      0       X      0                S  1R  2     d5544444918 8 5 2 3     7.0    5.0
 71 7898.764100 1.233E-29 3.616E-05.04160.042 1896.34060.810.000000       a      1       X      1                S 15R 16     d46664049221411 2 0    35.0   33.0
 71 7898.839076 8.442E-26 8.203E-05.05250.051   44.21170.84-.002808       a      0       X      0                R  5R  5     d5544444918 8 5 2 3    13.0   11.0
 71 7900.826818 5.489E-26 5.285E-05.05250.051   42.22400.84-.002809       a      0       X      0                R  5Q  6     d5544444918 8 5 2 3    13.0   13.0
 71 7900.850670 8.951E-29 8.618E-08.05260.051   42.20010.860.000000       a      0       X      0                R  5S  4     q54664049231411 5 0    13.0    9.0
 71 7903.988010 8.507E-26 7.590E-05.05040.050   81.58050.84-.003162       a      0       X      0                R  7R  7     d5544444918 8 5 2 3    17.0   15.0
 71 7905.961516 8.912E-29 7.880E-08.05080.049   79.60700.800.000000       a      0       X      0                R  7S  6     q54664049231411 5 0    17.0   13.0
 71 7906.003898 6.163E-26 5.448E-05.05040.050   79.56460.84-.003162       a      0       X      0                R  7Q  8     d5544444918 8 5 2 3    17.0   17.0
 71 7908.507994 8.613E-30 3.582E-05.03920.041 1989.99040.810.000000       a      1       X      1                S 17R 18     d46664049221411 2 0    39.0   37.0
 71 7908.973604 7.865E-26 7.213E-05.04860.049  130.43750.84-.003451       a      0       X      0                R  9R  9     d5544444918 8 5 2 3    21.0   19.0
 71 7909.653517 4.173E-26 4.198E-05.05350.052   16.38760.84-.001808       a      0       X      0                S  3R  4     d5544444918 8 5 2 3    11.0    9.0
 71 7909.780996 1.197E-28 1.373E-07.05480.053    2.08431.010.000000       a      0       X      0                T  1S  2     q54664049231411 5 0     9.0    5.0
 71 7910.919079 8.194E-29 7.447E-08.04930.048  128.49200.740.000000       a      0       X      0                R  9S  8     q54664049231411 5 0    21.0   17.0
 71 7911.013367 6.099E-26 5.541E-05.04860.049  128.39770.84-.003452       a      0       X      0                R  9Q 10     d5544444918 8 5 2 3    21.0   21.0
 71 7913.794447 6.741E-26 6.971E-05.04690.048  190.77480.83-.003693       a      0       X      0                R 11R 11     d5544444918 8 5 2 3    25.0   23.0
 71 7915.716193 6.992E-29 7.167E-08.04790.047  188.85310.850.000000       a      0       X      0                R 11S 10     q54664049231411 5 0    25.0   21.0
 71 7915.855878 5.457E-26 5.590E-05.04690.048  188.71340.83-.003694       a      0       X      0                R 11Q 12     d5544444918 8 5 2 3    25.0   25.0
 71 7918.060056 5.650E-30 3.558E-05.03680.039 2094.94410.800.000000       a      1       X      1                S 19R 20     d46664049221411 2 0    43.0   41.0
 71 7918.449029 5.361E-26 6.784E-05.04520.045  262.58270.83-.003898       a      0       X      0                R 13R 13     d5544444918 8 5 2 3    29.0   27.0
 71 7920.349284 5.558E-29 6.972E-08.04660.045  260.68240.620.000000       a      0       X      0                R 13S 12     q54664049231411 5 0    29.0   25.0
 71 7920.530844 4.494E-26 5.632E-05.04520.045  260.50090.83-.003899       a      0       X      0                R 13Q 14     d5544444918 8 5 2 3    29.0   29.0
 71 7920.669564 4.558E-26 3.823E-05.05150.051   42.22400.84-.002376       a      0       X      0                S  5R  6     d5544444918 8 5 2 3    15.0   13.0
 71 7922.935737 4.013E-26 6.696E-05.04330.044  345.84950.83-.004075       a      0       X      0                R 15R 15     d5544444918 8 5 2 3    33.0   31.0
 71 7924.815817 4.127E-29 6.827E-08.04530.044  343.96940.870.000000       a      0       X      0                R 15S 14     q54664049231411 2 0    33.0   29.0
 71 7925.037123 3.435E-26 5.677E-05.04330.044  343.74810.83-.004076       a      0       X      0                R 15Q 16     d5544444918 8 5 2 3    33.0   33.0
 71 7926.663178 1.295E-28 1.107E-07.05260.051   16.38760.860.000000       a      0       X      0                T  3S  4     q54664049231411 5 0    13.0    9.0
 71 7927.252853 2.789E-26 6.585E-05.04150.043  440.56180.81-.004228       a      0       X      0                R 17R 17     d5544444918 8 5 2 3    37.0   35.0
 71 7927.417414 3.483E-30 3.539E-05.03450.038 2211.18460.800.000000       a      1       X      1                S 21R 22     d46664049221411 2 0    47.0   45.0
 71 7929.113600 2.870E-29 6.718E-08.04390.043  438.70100.810.000000       a      0       X      0                R 17S 16     q54664049231411 2 0    37.0   33.0
 71 7929.373270 2.430E-26 5.681E-05.04150.043  438.44130.81-.004229       a      0       X      0                R 17Q 18     d5544444918 8 5 2 3    37.0   37.0
 71 7931.398555 1.820E-26 6.503E-05.03960.042  546.70420.80-.004362       a      0       X      0                R 19R 19     d5544444918 8 5 2 3    41.0   39.0
 71 7931.510122 4.558E-26 3.628E-05.04950.050   79.56460.84-.002820       a      0       X      0                S  7R  8     d5544444918 8 5 2 3    19.0   17.0
 71 7933.240542 1.872E-29 6.632E-08.04250.041  544.86221.060.000000       a      0       X      0                R 19S 18     q54664049231411 5 0    41.0   37.0
 71 7933.537628 1.611E-26 5.700E-05.03960.042  544.56510.80-.004363       a      0       X      0                R 19Q 20     d5544444918 8 5 2 3    41.0   41.0
 71 7935.370919 1.117E-26 6.445E-05.03760.041  664.25950.80-.004481       a      0       X      0                R 21R 21     d5544444918 8 5 2 3    45.0   43.0
 71 7936.577051 2.021E-30 3.526E-05.03230.036 2338.69260.780.000000       a      1       X      1                S 23R 24     d46664049221411 2 0    51.0   49.0
 71 7937.194553 1.147E-29 6.563E-08.04090.040  662.43590.800.000000       a      0       X      0                R 21S 20     q54664049231411 2 0    45.0   41.0
 71 7937.528375 9.983E-27 5.704E-05.03760.041  662.10200.80-.004482       a      0       X      0                R 21Q 22     d5544444918 8 5 2 3    45.0   45.0
 71 7939.167911 6.452E-27 6.405E-05.03550.038  793.20870.79-.004587       a      0       X      0                R 23R 23     d5544444918 8 5 2 3    49.0   47.0
 71 7940.973494 6.612E-30 6.510E-08.03930.038  791.40310.790.000000       a      0       X      0                R 23S 22     q54664049231411 2 0    49.0   45.0
 71 7941.343552 5.842E-27 5.742E-05.03550.038  791.03310.79-.004588       a      0       X      0                R 23Q 24     d5544444918 8 5 2 3    49.0   49.0
 71 7942.178659 4.205E-26 3.516E-05.04770.048  128.39770.84-.003177       a      0       X      0                S  9R 10     d5544444918 8 5 2 3    23.0   21.0
 71 7942.787391 3.499E-27 6.358E-05.03340.037  933.53090.78-.004682       a      0       X      0                R 25R 25     d5544444918 8 5 2 3    53.0   51.0
 71 7943.344539 1.336E-28 9.943E-08.05080.049   42.22400.800.000000       a      0       X      0                T  5S  6     q54664049231411 5 0    17.0   13.0
 71 7944.575153 3.586E-30 6.463E-08.03770.037  931.74310.780.000000       a      0       X      0                R 25S 24     q54554049231411 2 0    53.0   49.0
 71 7944.981068 3.194E-27 5.745E-05.03340.037  931.33720.78-.004683       a      0       X      0                R 25Q 26     d5544444918 8 5 2 3    53.0   53.0
 71 7945.535813 1.105E-30 3.517E-05.03030.035 2477.44730.780.000000       a      1       X      1                S 25R 26     d45554049221411 2 0    55.0   53.0
 71 7946.227113 1.791E-27 6.330E-05.03140.035 1085.20330.77-.004768       a      0       X      0                R 27R 27     d5544444918 8 5 2 3    57.0   55.0
 71 7947.997234 1.833E-30 6.426E-08.03610.035 1083.43320.780.000000       a      0       X      0                R 27S 26     q54554049231411 2 0    57.0   53.0
 71 7948.438712 1.637E-27 5.727E-05.03140.035 1082.99170.77-.004769       a      0       X      0                R 27Q 28     d5544444918 8 5 2 3    57.0   57.0
 71 7949.484717 8.635E-28 6.303E-05.02940.034 1248.20130.76-.004845       a      0       X      0                R 29R 29     d5544444918 8 5 2 3    61.0   59.0
 71 7951.237342 8.827E-31 6.392E-08.03450.034 1246.44860.760.000000       a      0       X      0                R 29S 28     q54554049231411 2 0    61.0   57.0
 71 7951.714153 7.961E-28 5.752E-05.02940.034 1245.97180.76-.004847       a      0       X      0                R 29Q 30     d5544444918 8 5 2 3    61.0   61.0
 71 7952.557735 3.916E-28 6.264E-05.02760.033 1422.49830.75-.004916       a      0       X      0                R 31R 31     d5544444918 8 5 2 3    65.0   63.0
 71 7952.674849 3.563E-26 3.411E-05.04600.046  188.71340.83-.003470       a      0       X      0                S 11R 12     d5544444918 8 5 2 3    27.0   25.0
 71 7954.290415 5.692E-31 3.508E-05.02860.034 2627.42580.770.000000       a      1       X      1                S 27R 28     d45554049221411 2 0    59.0   57.0
 71 7954.292982 4.010E-31 6.363E-08.03310.032 1420.76310.750.000000       a      0       X      0                R 31S 30     q54554049231411 2 0    65.0   61.0
 71 7954.804943 3.627E-28 5.742E-05.02760.033 1420.25110.75-.004918       a      0       X      0                R 31Q 32     d5544444918 8 5 2 3    65.0   65.0
 71 7955.443586 1.679E-28 6.240E-05.02600.031 1608.06610.74-.004981       a      0       X      0                R 33R 33     d5544444918 8 5 2 3    69.0   67.0
 71 7957.161552 1.719E-31 6.338E-08.03170.031 1606.34820.740.000000       a      0       X      0                R 33S 32     q54554049231411 2 0    69.0   65.0
 71 7957.708514 1.570E-28 5.774E-05.02600.031 1605.80120.74-.004982       a      0       X      0                R 33Q 34     d5544444918 8 5 2 3    69.0   69.0
 71 7958.139573 6.805E-29 6.226E-05.02450.030 1804.87450.73-.005040       a      0       X      0                R 35R 35     d5544444918 8 5 2 3    73.0   71.0
 71 7959.840340 6.959E-32 6.317E-08.03050.030 1803.17370.730.000000       a      0       X      0                R 35S 34     q54554049231411 2 0    73.0   69.0
 71 7959.846492 1.286E-28 9.329E-08.04930.048   79.56460.740.000000       a      0       X      0                T  7S  8     q54664049231411 5 0    21.0   17.0
 71 7960.422185 6.388E-29 5.784E-05.02450.030 1802.59190.73-.005042       a      0       X      0                R 35Q 36     d5544444918 8 5 2 3    73.0   73.0
 71 7960.642883 2.597E-29 6.196E-05.02310.029 2012.89140.72-.005095       a      0       X      0                R 37R 37     d4544444918 8 5 2 3    77.0   75.0
 71 7962.837448 2.766E-31 3.503E-05.02720.032 2788.60350.760.000000       a      1       X      1                S 29R 30     d45554049221411 2 0    63.0   61.0
 71 7962.943151 2.459E-29 5.805E-05.02310.029 2010.59110.72-.005096       a      0       X      0                R 37Q 38     d4544444918 8 5 2 3    77.0   77.0
 71 7962.997122 2.831E-26 3.355E-05.04430.045  260.50090.83-.003716       a      0       X      0                S 13R 14     d5544444918 8 5 2 3    31.0   29.0
 71 7971.173376 1.269E-31 3.499E-05.02590.031 2960.95380.750.000000       a      1       X      1                S 31R 32     d45554049221411 2 0    67.0   65.0
 71 7973.143359 2.096E-26 3.306E-05.04240.043  343.74810.81-.003925       a      0       X      0                S 15R 16     d5544444918 8 5 2 3    35.0   33.0
 71 7976.171525 1.154E-28 8.952E-08.04790.047  128.39770.850.000000       a      0       X      0                T  9S 10     q54664049231411 5 0    25.0   21.0
 71 7979.294537 5.496E-32 3.497E-05.02490.030 3144.44840.740.000000       a      1       X      1                S 33R 34     d45554049221411 2 0    71.0   69.0
 71 7983.111131 1.457E-26 3.276E-05.04060.043  438.44130.81-.004106       a      0       X      0                S 17R 18     d5544444918 8 5 2 3    39.0   37.0
 71 7992.318331 9.671E-29 8.706E-08.04660.045  188.71340.620.000000       a      0       X      0                T 11S 12     q54664049231411 5 0    29.0   25.0
 71 7992.897799 9.502E-27 3.254E-05.03860.042  544.56510.80-.004263       a      0       X      0                S 19R 20     d5544444918 8 5 2 3    43.0   41.0
 71 8002.500560 5.810E-27 3.230E-05.03650.040  662.10200.79-.004401       a      0       X      0                S 21R 22     d5544444918 8 5 2 3    47.0   45.0
 71 8008.284360 7.579E-29 8.533E-08.04530.044  260.50090.870.000000       a      0       X      0                T 13S 14     q54664049231411 2 0    33.0   29.0
 71 8011.916472 3.338E-27 3.208E-05.03450.037  791.03310.78-.004524       a      0       X      0                S 23R 24     d5544444918 8 5 2 3    51.0   49.0
 71 8021.142461 1.820E-27 3.216E-05.03240.036  931.33720.78-.004634       a      0       X      0                S 25R 26     d5544444918 8 5 2 3    55.0   53.0
 71 8024.066511 5.567E-29 8.412E-08.04390.043  343.74810.810.000000       a      0       X      0                T 15S 16     q54664049231411 2 0    37.0   33.0
 71 8030.175331 9.277E-28 3.201E-05.03050.035 1082.99170.77-.004734       a      0       X      0                S 27R 28     d5544444918 8 5 2 3    59.0   57.0
 71 8039.011767 4.462E-28 3.191E-05.02850.034 1245.97180.76-.004823       a      0       X      0                S 29R 30     d5544444918 8 5 2 3    63.0   61.0
 71 8039.661372 3.837E-29 8.323E-08.04250.041  438.44131.060.000000       a      0       X      0                T 17S 18     q54664049231411 5 0    41.0   37.0
 71 8047.648336 2.029E-28 3.189E-05.02680.033 1420.25110.75-.004905       a      0       X      0                S 31R 32     d5544444918 8 5 2 3    67.0   65.0
 71 8055.065325 2.485E-29 8.258E-08.04090.040  544.56510.800.000000       a      0       X      0                T 19S 20     q54664049231411 2 0    45.0   41.0
 71 8056.081484 8.667E-29 3.175E-05.02520.030 1605.80120.74-.004980       a      0       X      0                S 33R 34     d5544444918 8 5 2 3    71.0   69.0
 71 8064.307542 3.499E-29 3.164E-05.02380.030 1802.59190.73-.005049       a      0       X      0                S 35R 36     d5544444918 8 5 2 3    75.0   73.0
 71 8070.274584 1.514E-29 8.212E-08.03930.038  662.10200.790.000000       a      0       X      0                T 21S 22     q54664049231411 2 0    49.0   45.0
 71 8085.285222 8.684E-30 8.180E-08.03770.037  791.03310.780.000000       a      0       X      0                T 23S 24     q54554049231411 2 0    53.0   49.0
 71 8100.093184 4.692E-30 8.157E-08.03610.035  931.33720.780.000000       a      0       X      0                T 25S 26     q54554049231411 2 0    57.0   53.0
 71 8114.694288 2.390E-30 8.144E-08.03450.034 1082.99170.760.000000       a      0       X      0                T 27S 28     q54554049231411 2 0    61.0   57.0
 71 8129.084235 1.148E-30 8.135E-08.03310.032 1245.97180.750.000000       a      0       X      0                T 29S 30     q54554049231411 2 0    65.0   61.0
 71 8143.258605 5.204E-31 8.133E-08.03170.031 1420.25110.740.000000       a      0       X      0                T 31S 32     q54554049231411 2 0    69.0   65.0
 71 8157.212859 2.227E-31 8.135E-08.03050.030 1605.80120.730.000000       a      0       X      0                T 33S 34     q54554049231411 2 0    73.0   69.0
 71 8170.942339 9.000E-32 8.139E-08.02940.029 1802.59190.720.000000       a      0       X      0                T 35S 36     q54553049231411 2 0    77.0   73.0
 71 9128.953435 9.454E-32 1.230E-07.02590.031 1803.17370.750.000000       a      1       X      0                O 35P 34     d45554049221411 2 0    67.0   69.0
 71 9145.092735 2.308E-31 1.231E-07.02720.032 1606.34820.760.000000       a      1       X      0                O 33P 32     d45554049221411 2 0    63.0   65.0
 71 9160.953131 5.308E-31 1.231E-07.02860.034 1420.76310.770.000000       a      1       X      0                O 31P 30     d45554049221411 2 0    59.0   61.0
 71 9176.534477 1.150E-30 1.230E-07.03030.035 1246.44860.780.000000       a      1       X      0                O 29P 28     d45554049221411 2 0    55.0   57.0
 71 9191.836511 2.343E-30 1.228E-07.03230.036 1083.43320.780.000000       a      1       X      0                O 27P 26     d46664049221411 2 0    51.0   53.0
 71 9206.858861 4.484E-30 1.224E-07.03450.038  931.74310.800.000000       a      1       X      0                O 25P 24     d46664049221411 2 0    47.0   49.0
 71 9210.747556 7.503E-32 2.528E-07.02450.029 2012.89140.730.000000       a      1       X      0                P 37P 37     d45554049221411 2 0    73.0   75.0
 71 9212.431194 8.143E-32 2.722E-07.02450.029 2011.20770.730.000000       a      1       X      0                P 37Q 36     d45554049221411 2 0    73.0   73.0
 71 9221.601050 8.049E-30 1.218E-07.03680.039  791.40310.800.000000       a      1       X      0                O 23P 22     d46664049221411 2 0    43.0   45.0
 71 9221.696453 1.944E-31 2.527E-07.02540.030 1804.87450.740.000000       a      1       X      0                P 35P 35     d45554049221411 2 0    69.0   71.0
 71 9223.397221 2.118E-31 2.731E-07.02540.030 1803.17370.740.000000       a      1       X      0                P 35Q 34     d45554049221411 2 0    69.0   69.0
 71 9232.349657 4.750E-31 2.524E-07.02650.032 1608.06610.750.000000       a      1       X      0                P 33P 33     d45554049221411 2 0    65.0   67.0
 71 9234.067623 5.202E-31 2.742E-07.02650.032 1606.34820.750.000000       a      1       X      0                P 33Q 32     d45554049221411 2 0    65.0   65.0
 71 9236.062499 1.353E-29 1.210E-07.03920.041  662.43590.810.000000       a      1       X      0                O 21P 20     d46664049221411 2 0    39.0   41.0
 71 9242.708113 1.094E-30 2.519E-07.02790.033 1422.49830.760.000000       a      1       X      0                P 31P 31     d45554049221411 2 0    61.0   63.0
 71 9244.443360 1.205E-30 2.752E-07.02790.033 1420.76310.760.000000       a      1       X      0                P 31Q 30     d45554049221411 2 0    61.0   61.0
 71 9250.242538 2.122E-29 1.197E-07.04160.042  544.86220.810.000000       a      1       X      0                O 19P 18     d46664049221411 2 0    35.0   37.0
 71 9252.772649 2.374E-30 2.513E-07.02940.034 1248.20130.780.000000       a      1       X      0                P 29P 29     d45554049221411 2 0    57.0   59.0
 71 9254.525275 2.630E-30 2.761E-07.02940.034 1246.44860.780.000000       a      1       X      0                P 29Q 28     d45554049221411 2 0    57.0   57.0
 71 9262.543971 4.846E-30 2.503E-07.03130.036 1085.20330.780.000000       a      1       X      0                P 27P 27     d45554049221411 2 0    53.0   55.0
 71 9264.140418 3.097E-29 1.181E-07.04380.043  438.70100.830.000000       a      1       X      0                O 17P 16     d46664049221411 2 0    31.0   33.0
 71 9264.314093 5.407E-30 2.770E-07.03130.036 1083.43320.780.000000       a      1       X      0                P 27Q 26     d45554049221411 2 0    53.0   53.0
